Diện tích,Giá
30.000000,453.490672
32.413800,489.962864
34.827600,526.435057
37.241400,562.907250
39.655200,599.379443
42.069000,635.851636
44.482800,672.323829
46.896600,708.796022
49.310300,745.266703
51.724100,781.738896
54.137900,818.211089
56.551700,854.683282
58.965500,891.155475
61.379300,927.627668
63.793100,964.099860
66.206900,1000.572053
68.620700,1037.044246
71.034500,1073.516439
73.448300,1109.988632
75.862100,1146.460825
78.275900,1182.933017
80.689700,1219.405210
83.103400,1255.875892
85.517200,1292.348085
87.931000,1328.820278
90.344800,1365.292471
92.758600,1401.764664
95.172400,1438.236856
97.586200,1474.709049
100.000000,1511.181242
